CCC,Execution
2.711017615,0.155705802
2.625710923,0.155678392
2.052194426,0.155632709
2.711016132,0.155660119
2.711031106,0.155724075
2.048806406,0.15595249
2.625706942,0.155760621
2.711022346,0.156153495
2.711021121,0.155632709
2.625708387,0.155614436
2.051387556,0.155605299
2.625708666,0.155623572
2.711015816,0.155587026
2.633115102,0.155596163
2.649419323,0.155605299
2.052192089,0.155915943
2.711016854,0.155577889
2.711018979,0.155650982
2.711016972,0.155660119
2.052194403,0.155733212
2.711015445,0.155742348
2.052193343,0.155687529
2.711020935,0.155660119
2.052194285,0.155797168
2.052192317,0.155641846
2.05219256,0.155669255
2.052195899,0.155596163
2.05219348,0.155760621
2.711015399,0.155587026
2.052222236,0.155733212
2.625716051,0.155678392
2.052193147,0.155587026
2.711015156,0.155596163
2.05222188,0.155614436
2.052192876,0.155632709
2.052193364,0.155605299
2.052192896,0.155760621
2.052202432,0.155696665
2.62572805,0.155596163
2.052192913,0.155660119
2.711020923,0.155614436
2.711014535,0.155614436
2.052192982,0.155623572
2.052222401,0.155678392
2.052195463,0.155641846
2.05225243,0.155623572
2.051411431,0.155678392
2.625707422,0.155650982
2.052192905,0.155660119
2.711029303,0.156226587
2.052229867,0.155605299
2.052191797,0.155650982
2.052255934,0.155605299
2.052192912,0.155632709
2.052194091,0.155650982
2.052229225,0.155623572
2.052192615,0.155632709
2.052249969,0.155614436
2.052193633,0.155632709
2.711018272,0.155623572
2.052193109,0.155623572
2.052219978,0.155596163
2.052194085,0.155605299
2.052230847,0.155623572
2.052193408,0.155614436
2.711041382,0.155705802
2.052192559,0.155632709
2.625711283,0.155660119
2.052233172,0.155705802
2.711020488,0.155705802
1.63376314,0.082969392
2.655283709,0.155632709
2.709747673,0.155769758
2.054478889,0.155915943
2.649418689,0.155641846
2.052192695,0.155669255
2.052193428,0.155614436
2.625707465,0.155769758
2.052192533,0.155724075
2.05222307,0.155641846
2.711015693,0.155614436
2.052192567,0.155623572
2.720561776,0.155623572
2.051844692,0.155861124
1.706070184,0.083572407
2.655259462,0.155632709
2.711018867,0.155650982
2.052223006,0.155660119
2.711016545,0.155678392
2.04967861,0.155614436
2.052229027,0.155614436
2.052193015,0.155724075
2.052193172,0.155705802
2.05219293,0.155669255
2.052232583,0.155669255
2.052192227,0.155660119
2.052193226,0.155623572
2.052222738,0.155641846
2.052192766,0.155614436
2.052193384,0.155596163
2.052223137,0.155577889
2.052253526,0.155614436
2.052193983,0.155605299
2.052194011,0.155833714
2.05221337,0.155842851
2.0521934,0.155669255
2.05223585,0.155833714
2.052203185,0.155687529
2.052237272,0.155641846
2.052191504,0.155614436
2.052193395,0.155596163
2.052195261,0.155605299
2.052194132,0.155970763
2.052194322,0.155614436
2.052234243,0.155641846
2.711015323,0.155632709
2.052192817,0.155678392
2.6257068,0.155641846
2.052201557,0.156336227
2.051416393,0.155623572
2.709759959,0.155641846
2.052235362,0.155632709
2.052248377,0.155596163
2.711024457,0.155614436
2.05220269,0.155778894
2.711016362,0.155623572
2.052197828,0.155623572
2.625719624,0.155614436
2.052192474,0.155605299
2.052230511,0.155596163
2.052229761,0.155650982
2.052192237,0.155815441
2.052193296,0.155751485
2.711017624,0.156089539
2.052193529,0.155623572
2.052235489,0.155614436
2.052194601,0.155669255
2.711016095,0.155596163
2.711022593,0.155650982
2.052193148,0.155596163
2.711024044,0.155596163
2.052216675,0.155623572
2.052244564,0.155614436
2.052203399,0.155632709
2.052193154,0.155650982
2.625707169,0.155797168
2.052192888,0.155678392
2.052207294,0.155678392
2.052236847,0.155660119
2.711028842,0.155669255
2.72056179,0.155623572
2.052242705,0.155605299
2.034377565,0.084458657
2.314752159,0.155742348
2.052229694,0.155596163
2.05219467,0.155614436
2.052192106,0.155614436
2.052195948,0.155632709
2.052223231,0.155632709
2.052237381,0.155632709
2.052193489,0.155687529
2.052379454,0.155587026
2.052193958,0.155724075
2.052218101,0.155769758
2.052192748,0.156418456
2.052193592,0.155724075
2.051845413,0.15587026
2.625708422,0.155614436
2.056475515,0.155760621
2.625711757,0.155605299
2.052197299,0.155678392
2.052192821,0.155650982
2.052192157,0.155614436
2.052192661,0.155605299
2.05219249,0.155632709
2.0521916,0.155605299
2.052194167,0.155632709
2.051589588,0.155632709
2.052195123,0.155797168
2.711021345,0.156500685
2.048806265,0.155650982
2.054010168,0.155632709
2.052192834,0.155587026
2.052257311,0.155587026
2.052193554,0.155605299
2.051253792,0.155587026
2.052193071,0.155614436
2.711027225,0.155696665
2.052201377,0.155678392
2.711018619,0.155696665
2.051112666,0.155687529
2.052231765,0.155733212
2.625723394,0.155714938
2.052203721,0.155906807
2.0528777,0.155623572
2.05219307,0.155614436
2.05141219,0.155614436
2.052233621,0.155641846
2.711019054,0.155605299
2.051845371,0.155623572
2.052255728,0.155660119
2.052245704,0.155641846
2.052192312,0.155632709
2.625707502,0.155587026
2.051234173,0.155605299
2.625707764,0.155614436
2.711034686,0.155614436
2.734433993,0.155678392
2.711016105,0.155596163
2.052202313,0.155687529
2.052193484,0.155669255
2.707240519,0.155879397
2.052191906,0.155678392
2.711020485,0.155669255
2.052081799,0.155632709
2.6257139,0.155614436
2.711017871,0.155632709
2.052193154,0.155669255
2.052230078,0.155614436
2.05219227,0.155696665
2.711017352,0.155614436
2.711032338,0.155623572
2.711015253,0.155614436
2.711016776,0.155587026
2.052192616,0.155596163
2.711015839,0.155605299
2.711029066,0.155614436
2.711019232,0.155669255
2.711032322,0.155714938
2.05219293,0.155742348
2.052191858,0.156180905
2.625708843,0.155687529
2.052193327,0.155614436
2.711025617,0.155596163
2.05219201,0.155632709
2.625716026,0.155587026
2.735110975,0.155596163
2.052254572,0.155614436
2.711025398,0.155614436
1.993366561,0.084084057
2.314858682,0.155660119
2.711023605,0.155614436
2.711030649,0.155641846
2.052192374,0.155714938
2.05223019,0.155934217
2.711016178,0.155669255
2.052198031,0.155742348
2.052230098,0.155742348
2.052192743,0.155623572
2.625707158,0.155632709
2.711038224,0.155614436
2.052238329,0.155614436
2.052240003,0.155587026
2.052193252,0.155596163
2.052195456,0.155797168
2.711016344,0.155605299
2.051410482,0.155605299
2.711019162,0.155687529
2.052312593,0.155632709
2.625706022,0.155614436
2.052191857,0.155888534
2.051845568,0.155587026
2.052192986,0.155623572
2.051043844,0.155714938
2.052193689,0.155596163
2.052193561,0.155641846
2.049913307,0.155623572
2.625715105,0.155605299
2.051868475,0.155815441
2.625727625,0.155623572
2.052193356,0.155605299
2.052192936,0.156683417
1.53036072,0.083225217
2.316821253,0.156400183
2.052252523,0.155623572
2.052232016,0.155605299
2.052230234,0.155687529
2.052194366,0.155614436
2.711016771,0.155660119
2.052194665,0.155632709
2.7110234,0.155587026
2.625714073,0.156171768
2.052193725,0.155641846
2.711016344,0.155623572
2.052253132,0.155614436
2.62570799,0.155596163
2.711028451,0.155632709
2.05219245,0.155833714
2.052218762,0.155596163
2.052232262,0.155632709
2.052236985,0.155705802
2.711018393,0.155605299
2.05225122,0.155587026
2.052193038,0.155596163
2.71102309,0.155623572
2.05219327,0.155587026
2.052192361,0.155687529
2.052192078,0.15592508
2.711023497,0.155660119
2.048805968,0.156025582
2.052231208,0.155705802
2.053008179,0.155660119
2.711016309,0.155714938
2.052192232,0.155623572
2.052252378,0.155733212
2.052193808,0.155614436
2.052205555,0.155623572
2.048816141,0.155641846
2.711015288,0.155696665
2.71102021,0.155605299
2.711015388,0.155678392
2.052192573,0.155879397
2.625707449,0.155596163
2.05219459,0.155650982
2.052228642,0.155614436
2.05219658,0.155623572
2.051411752,0.155705802
2.052204223,0.155623572
2.052193313,0.155705802
2.711016233,0.155824577
2.711038055,0.155605299
2.052195691,0.155669255
2.711016491,0.155632709
2.048805544,0.155614436
2.052192777,0.155714938
2.052228689,0.155641846
2.052193602,0.155623572
2.052195136,0.155815441
2.711022642,0.155614436
2.0522022,0.155623572
2.711014937,0.155961626
2.052193005,0.155623572
2.711025331,0.155861124
2.052193435,0.155632709
2.711018583,0.155641846
2.052243612,0.155678392
2.05219434,0.155605299
2.71101636,0.155605299
2.052193284,0.155660119
2.711018787,0.155705802
2.71102207,0.155614436
2.051688066,0.156500685
2.625708585,0.155623572
2.052232101,0.155851987
2.711016041,0.155641846
2.711028795,0.155605299
2.052191555,0.155669255
2.625714804,0.155998173
2.052192894,0.155587026
2.711018021,0.155705802
2.711017695,0.155678392
2.052193487,0.155605299
2.711016046,0.155742348
2.05219345,0.155687529
2.711014999,0.155605299
2.052255199,0.156710827
2.05219305,0.155641846
2.711030417,0.155650982
2.054018228,0.155760621
2.052193132,0.155605299
2.71101571,0.155641846
2.052197508,0.155614436
2.625715328,0.155614436
2.052193543,0.155751485
2.625708253,0.155614436
2.052193509,0.155577889
2.052220256,0.156838739
2.052219755,0.155623572
2.711030677,0.155605299
2.052192734,0.155669255
2.052230661,0.155632709
2.052222961,0.155714938
2.052230885,0.155989036
2.052194677,0.155596163
2.052236665,0.15589767
2.052195002,0.155623572
2.051408825,0.155660119
2.052203832,0.155641846
2.052192468,0.155641846
2.625706109,0.155587026
2.052193539,0.155687529
2.051412499,0.155705802
2.625708373,0.155605299
2.052192892,0.155879397
2.05219216,0.155623572
2.711016824,0.155714938
2.051431209,0.155660119
2.052194413,0.155769758
2.052193561,0.155760621
2.052191893,0.155724075
2.052194274,0.155788031
2.052198705,0.155605299
2.711013825,0.155760621
1.53036072,0.078556418
2.317470269,0.155769758
2.051411724,0.155806304
2.052193408,0.155596163
2.052192004,0.155678392
2.052195522,0.155605299
2.052206897,0.155587026
1.989420599,0.081470991
2.317019183,0.155614436
2.649414115,0.156738237
2.709747023,0.155596163
2.625724327,0.155632709
2.052251438,0.155815441
2.052207529,0.155605299
2.052193384,0.155733212
2.711031408,0.155614436
2.625722513,0.155605299
2.711015064,0.155733212
2.711018273,0.155751485
2.711017224,0.155596163
2.711016458,0.155650982
2.052193346,0.155632709
2.052248209,0.156400183
2.625707771,0.155641846
2.052193231,0.15589767
2.052194071,0.155751485
2.735129805,0.155851987
2.711016602,0.155806304
2.629555465,0.155687529
2.711017692,0.155687529
2.052191825,0.155778894
2.711015439,0.155632709
2.71101778,0.155687529
2.711016486,0.155623572
2.051421303,0.155660119
2.053980922,0.155797168
2.711016302,0.155797168
2.711015618,0.155687529
2.711024385,0.155888534
2.711015914,0.156052992
2.052192506,0.156436729
2.711018636,0.15595249
2.710149496,0.155760621
2.054036457,0.155742348
2.71101644,0.155751485
2.052192383,0.155733212
2.711015367,0.155824577
2.711015928,0.155979899
2.711017032,0.155769758
2.711016674,0.155861124
2.052193666,0.15589767
2.711025908,0.155989036
2.711016435,0.15595249
2.711016796,0.155842851
2.711016478,0.155788031
2.052192173,0.155641846
2.711018374,0.155714938
2.710475642,0.155678392
2.052236312,0.155660119
2.711016143,0.155696665
2.052193518,0.155751485
2.624424962,0.155788031
2.711015837,0.155788031
2.71101804,0.155678392
2.625716612,0.155778894
2.052191966,0.15595249
2.71101515,0.155833714
2.052226554,0.155714938
2.709746492,0.155733212
2.052192038,0.155714938
2.711016508,0.155632709
2.711015298,0.155660119
2.711016368,0.155696665
2.052221044,0.155888534
2.051846854,0.155769758
2.625706024,0.155751485
2.052249438,0.155861124
2.711016669,0.155943353
2.052206328,0.155641846
2.711017463,0.156016446
2.052192748,0.155989036
2.711024652,0.156116948
2.052206072,0.156034719
2.711025446,0.155851987
2.711029194,0.155742348
2.05222288,0.155760621
2.052236252,0.156071265
2.051825905,0.155979899
2.711014298,0.155778894
2.052204274,0.156144358
2.711016504,0.155906807
2.05222191,0.15587026
2.625708819,0.155669255
2.052192216,0.155806304
2.71101817,0.15667428
2.625707928,0.155760621
2.711029992,0.155669255
2.052195577,0.155970763
2.050642205,0.155623572
2.62570639,0.155650982
2.711014781,0.155596163
2.052235445,0.155614436
2.71102553,0.155751485
2.051754751,0.155760621
2.625721583,0.155641846
2.711021818,0.155824577
2.052203461,0.155888534
2.051589081,0.155989036
2.625707049,0.155797168
2.711018435,0.155824577
2.052194656,0.155751485
2.71101661,0.155696665
2.316181815,0.155824577
2.711015452,0.155778894
2.711017731,0.155806304
2.05219256,0.155705802
2.711015959,0.155714938
2.711016559,0.155696665
2.711014842,0.155943353
2.052236699,0.155861124
2.052220065,0.155797168
2.709747591,0.155751485
2.052235583,0.155696665
2.625706935,0.155705802
2.711029825,0.155687529
2.625709377,0.155678392
2.052236613,0.155742348
2.052194275,0.155742348
2.711016108,0.156747373
2.052194406,0.156162631
2.711016466,0.155669255
2.711030927,0.155669255
2.052192663,0.155687529
2.711029117,0.155724075
2.711014936,0.155778894
2.052230957,0.15587026
2.052194637,0.155669255
2.711016771,0.155660119
2.05223288,0.155879397
2.711033151,0.155842851
1.530277781,0.080529922
2.709745989,0.155650982
2.711015869,0.155714938
2.052192203,0.158684331
2.625707993,0.155705802
2.711016556,0.155650982
2.052192875,0.156235724
2.052193573,0.155815441
2.625706019,0.155961626
2.711014895,0.156930105
2.052231763,0.155943353
2.625708736,0.156016446
2.052192846,0.155851987
2.625706708,0.155660119
2.722720479,0.155669255
2.052246454,0.155824577
2.711023517,0.156345363
2.652727537,0.155669255
2.71101626,0.155632709
2.052199494,0.155842851
2.052254367,0.155678392
2.052168626,0.155641846
2.711020481,0.155650982
2.711015463,0.155687529
2.711029094,0.155861124
2.625707468,0.155797168
2.052192193,0.15589767
2.625711576,0.155806304
2.711017333,0.155742348
2.711017166,0.155660119
2.052225733,0.155678392
2.625709884,0.155696665
2.711016128,0.155650982
2.711016427,0.155751485
2.711018192,0.156043856
2.052212615,0.155934217
2.048805264,0.156135222
2.722721895,0.155961626
2.052193571,0.156190041
2.710488315,0.156564641
2.051414708,0.156436729
2.625706323,0.156135222
2.052193456,0.155824577
2.711017604,0.156116948
2.052250358,0.155705802
2.625707448,0.155696665
2.051421567,0.155724075
2.052193292,0.155678392
2.711021956,0.155669255
2.051411996,0.155678392
2.052198115,0.155632709
2.063210987,0.155678392
2.052191811,0.155632709
2.711016734,0.155623572
2.051825637,0.155632709
2.625709648,0.155650982
2.722738203,0.155632709
2.052193163,0.155687529
2.711016553,0.155641846
2.052221618,0.155605299
2.052255827,0.155678392
2.711016516,0.155641846
2.711034714,0.155660119
1.157015951,0.080529922
2.316673426,0.155678392
2.711020139,0.155660119
2.052194557,0.155596163
2.709940533,0.155678392
2.711023655,0.155641846
2.625706227,0.155669255
2.711017595,0.155742348
2.052195694,0.155678392
2.711029451,0.155641846
2.711015198,0.155751485
2.052203024,0.155714938
2.711014729,0.155705802
2.052193313,0.155687529
2.711017284,0.15589767
2.711015767,0.155815441
2.711016549,0.156043856
2.711016123,0.155733212
2.05219425,0.155641846
2.711017125,0.155678392
2.711018174,0.155632709
2.711015059,0.155641846
2.052197794,0.155678392
2.711015661,0.155641846
2.711014754,0.155669255
2.711015385,0.155687529
2.711022975,0.155650982
2.052193673,0.155687529
2.625707088,0.155760621
2.711016063,0.155705802
2.711021672,0.155687529
2.728834604,0.155632709
2.052192975,0.155660119
2.711016436,0.155678392
2.711018301,0.155696665
2.709750176,0.155660119
2.735109923,0.155669255
2.052205536,0.155687529
2.711016095,0.155669255
2.711016813,0.155687529
2.711018058,0.155641846
2.711015646,0.155778894
2.052191747,0.156628598
2.722719501,0.155760621
2.71101828,0.155769758
2.048867337,0.155696665
2.711015817,0.155678392
2.052195597,0.155724075
2.711024457,0.155751485
2.052231708,0.155724075
2.735119292,0.155687529
2.722746721,0.155614436
2.048804794,0.155678392
2.052252734,0.155733212
2.711019722,0.155724075
2.711016264,0.155650982
2.711019187,0.155696665
2.052470888,0.156400183
2.711016199,0.155778894
2.71102939,0.155833714
2.052231227,0.155660119
2.711015136,0.155714938
2.052197329,0.155696665
2.625707117,0.155660119
2.052192154,0.155705802
2.625706398,0.155724075
2.052193812,0.155733212
2.711019707,0.155797168
2.711017342,0.155806304
2.05219341,0.155751485
2.625727852,0.155788031
2.05219278,0.15595249
2.711018188,0.155714938
2.711017715,0.155687529
2.052246495,0.155696665
2.711018145,0.155696665
2.732549234,0.155714938
2.711016786,0.155696665
2.711015736,0.155650982
2.711015577,0.155851987
2.052203222,0.155724075
2.052197371,0.155687529
2.711024928,0.155687529
2.711017492,0.156025582
2.711016603,0.155970763
2.711023713,0.155714938
2.052249293,0.155778894
2.063211004,0.155733212
2.711015895,0.155696665
2.71102754,0.155650982
2.052226881,0.155742348
2.711036611,0.155687529
2.052192439,0.155733212
2.711016495,0.155669255
2.711016205,0.155696665
2.711015725,0.155696665
2.711016904,0.155660119
2.052193,0.155788031
2.71101759,0.155815441
2.711017737,0.155833714
2.711016237,0.155687529
2.711016038,0.155669255
2.052193115,0.155879397
2.711016329,0.155714938
2.711016888,0.156089539
2.711015133,0.155879397
2.71101714,0.155751485
2.052193124,0.155742348
2.711026269,0.155733212
2.73256652,0.155714938
2.052234242,0.155733212
2.735111707,0.155788031
2.052193439,0.155742348
2.699081727,0.155696665
2.709946383,0.155714938
2.711016905,0.155797168
2.052247795,0.155760621
2.052193025,0.155696665
2.711016606,0.155687529
2.711025365,0.155778894
2.711015566,0.155742348
2.711016167,0.155724075
2.052193539,0.155678392
2.711035687,0.155669255
2.711017413,0.155696665
2.711022875,0.155760621
2.05219588,0.155751485
2.728836445,0.155696665
2.711014767,0.155696665
2.711015904,0.155641846
2.711025663,0.155660119
2.052191662,0.155623572
2.711014865,0.155705802
2.711022897,0.155669255
2.709884074,0.155687529
2.052249685,0.155641846
2.052193061,0.155641846
2.735112224,0.155650982
2.711029768,0.155833714
2.711017964,0.155979899
2.052229861,0.155724075
2.052193422,0.155724075
2.052234309,0.155687529
2.711022748,0.155742348
2.711015602,0.155751485
2.711015189,0.155724075
2.052193429,0.155687529
2.711017174,0.155660119
2.71101578,0.155760621
2.711016728,0.155888534
2.711018153,0.155724075
2.052193179,0.155724075
2.711016028,0.155888534
2.711016842,0.155705802
2.052235992,0.155815441
2.711025351,0.155696665
2.052203582,0.156528095
2.62516064,0.155742348
2.720579942,0.155669255
2.052240139,0.155678392
2.711015756,0.155888534
2.051848417,0.155714938
2.711015566,0.155751485
2.711029574,0.155778894
2.052204809,0.155687529
2.711014609,0.155669255
2.051848198,0.155650982
2.711015293,0.155906807
2.711015023,0.155687529
2.711026803,0.155778894
2.711018028,0.155696665
2.052179653,0.155788031
2.711015464,0.155714938
2.711014814,0.155751485
2.711022901,0.155678392
2.711017082,0.155824577
2.05222003,0.155714938
2.711015316,0.155669255
2.711017513,0.156217451
2.052193846,0.156098675
2.735109938,0.155687529
2.051825666,0.155669255
2.711015578,0.155742348
2.711017148,0.155751485
2.052192875,0.155696665
2.711015453,0.155714938
2.051825637,0.155641846
2.711017484,0.155678392
2.711017259,0.155833714
2.052193033,0.15589767
2.711014792,0.155751485
2.052197667,0.155705802
2.625709164,0.155650982
2.71101723,0.155742348
2.05223558,0.156400183
2.711029086,0.155879397
2.051846401,0.155769758
2.652744824,0.155742348
2.711031201,0.155650982
2.052194203,0.155669255
2.711017929,0.155669255
2.050427852,0.155696665
2.625707569,0.155669255
2.735116805,0.155660119
2.052203185,0.155669255
2.711027386,0.155733212
2.052198839,0.155742348
2.625717909,0.155760621
2.711017128,0.155641846
2.711017663,0.156126085
2.051588548,0.155705802
2.625706254,0.155614436
2.711017506,0.155623572
2.052236414,0.155660119
2.71102292,0.155696665
2.051439541,0.155678392
2.625707814,0.155696665
2.711016403,0.155705802
2.052194027,0.155751485
2.711026279,0.155687529
2.051576112,0.155797168
2.052196323,0.155769758
2.711019827,0.155989036
2.052194396,0.155687529
2.711035849,0.155614436
2.051845572,0.155797168
2.052250656,0.155906807
2.711015772,0.155806304
2.052195711,0.155742348
2.051844782,0.155696665
2.625715702,0.155687529
2.711015533,0.155797168
2.052232421,0.155660119
2.711019783,0.155687529
2.625705891,0.155650982
2.711017653,0.155742348
2.052202731,0.15627227
2.052192712,0.155788031
2.051826535,0.155705802
2.711015005,0.155934217
2.711026535,0.155669255
2.711015474,0.155751485
2.052230517,0.155669255
2.711017481,0.155742348
2.71102866,0.155751485
2.711015993,0.156528095
2.052196533,0.155797168
2.052249518,0.155705802
2.711016873,0.155742348
2.052192898,0.155788031
2.711014858,0.155788031
2.052379699,0.155833714
2.711018314,0.155760621
2.707263477,0.155687529
2.052203007,0.155669255
1.706152647,0.084860667
2.711017252,0.155714938
2.052195526,0.155733212
2.711018996,0.155714938
2.711016348,0.156126085
2.432937768,0.085427136
2.625708797,0.155696665
2.711015461,0.155669255
2.71101592,0.155678392
2.71101895,0.155815441
2.052192319,0.155724075
2.625724752,0.155815441
2.71101582,0.155687529
2.052253959,0.155678392
2.0522333,0.155714938
2.052193566,0.155751485
2.625709007,0.155705802
2.711022756,0.155705802
2.711015688,0.155687529
2.052194112,0.15589767
2.625708178,0.155714938
2.052193535,0.155906807
2.05219247,0.155696665
2.711015341,0.155842851
2.052192703,0.155696665
2.625708194,0.155696665
2.052193134,0.155833714
2.052193352,0.15595249
2.05220268,0.155724075
2.048805307,0.155678392
2.625704934,0.155833714
2.052192412,0.155751485
2.052984813,0.15629968
2.711015961,0.155760621
2.052192827,0.155705802
2.05220491,0.155714938
2.052193496,0.155705802
2.051826509,0.155650982
2.05224276,0.155687529
2.052221133,0.155696665
2.625709596,0.155769758
2.052194163,0.155641846
2.051415669,0.155714938
2.71101905,0.155724075
2.052192066,0.155815441
2.711024813,0.155605299
2.052193359,0.155724075
2.052192056,0.155797168
2.052250102,0.15589767
2.052192957,0.155705802
2.052231459,0.156034719
2.051411996,0.155751485
2.051827148,0.155705802
2.62570964,0.155724075
2.052192675,0.155888534
2.052193595,0.155714938
2.711030282,0.155797168
2.633122267,0.155797168
2.711032028,0.155705802
2.711017297,0.155696665
2.052193377,0.155733212
2.625708961,0.155797168
2.052195386,0.155669255
2.711015618,0.155650982
2.052222819,0.155724075
2.711030937,0.155641846
2.711024845,0.155632709
2.047515045,0.155824577
2.711023238,0.155797168
2.052192318,0.155769758
2.709932338,0.155678392
2.051399251,0.155705802
2.711020629,0.155660119
2.05219312,0.155733212
2.051845499,0.155714938
2.62570796,0.155669255
2.709745208,0.155660119
2.052229731,0.155696665
2.051065149,0.155669255
2.711016183,0.156107812
2.711019614,0.155797168
2.053981072,0.155915943
2.711015403,0.155751485
2.625706102,0.155724075
2.711017133,0.155733212
2.052220354,0.15589767
2.050045224,0.155733212
2.711015934,0.155934217
2.711015746,0.155696665
2.052237791,0.156473275
2.711015694,0.155714938
2.051845436,0.155669255
2.625706601,0.155632709
2.052255482,0.155678392
2.709758105,0.155979899
2.625706141,0.155687529
2.711015317,0.155687529
2.052193178,0.155705802
2.711017729,0.155705802
2.051826132,0.155669255
2.711015994,0.15638191
2.711018533,0.155696665
2.052193678,0.155778894
2.051845093,0.155687529
2.622148484,0.155714938
2.711015145,0.155824577
2.052194655,0.155705802
2.711019386,0.155769758
2.051846276,0.155797168
2.711014898,0.155742348
2.711031378,0.155714938
2.711016794,0.155769758
2.051155017,0.155861124
2.711015855,0.155705802
2.052191925,0.155724075
2.052189812,0.155696665
2.711015075,0.155778894
2.052218659,0.15592508
2.711016535,0.155669255
2.052196976,0.155806304
2.711027461,0.155751485
2.711015767,0.155660119
2.711019796,0.155660119
2.711015455,0.155696665
2.051045416,0.156317953
2.711020612,0.155815441
2.71101597,0.155751485
2.063202506,0.155650982
2.71101581,0.15592508
2.052221945,0.155678392
2.711014471,0.156025582
2.709933882,0.155714938
2.7072388,0.155678392
2.052469163,0.155650982
2.71101949,0.155641846
2.711015632,0.155623572
2.052193641,0.155678392
2.711016385,0.155733212
2.05181746,0.155678392
2.625710136,0.155769758
2.711016816,0.155696665
2.052223263,0.155742348
2.711016899,0.155760621
2.051846466,0.155687529
2.711018037,0.155660119
2.711016652,0.155678392
2.063213086,0.155733212
2.633147125,0.155678392
2.62571551,0.155714938
2.052230496,0.155724075
2.711014661,0.155705802
2.053255248,0.155650982
2.625707374,0.155769758
2.711017311,0.155650982
2.052215416,0.155678392
2.71101675,0.155687529
2.05158832,0.155650982
2.625706526,0.156199178
2.711040485,0.155760621
2.711017358,0.155678392
2.05158854,0.156071265
2.62570688,0.155660119
2.711025543,0.155824577
2.711015716,0.155696665
2.051984411,0.155660119
2.64941758,0.155687529
2.711017471,0.155705802
2.05223014,0.155733212
2.711018197,0.155696665
2.051825816,0.156116948
2.052192896,0.156025582
2.711015241,0.155696665
2.05219285,0.155714938
2.711016578,0.155678392
2.051588254,0.155623572
2.71102974,0.155970763
2.709757081,0.15592508
2.052202876,0.155742348
2.051829614,0.155696665
2.625717512,0.155705802
2.711015781,0.155687529
2.052191888,0.155733212
2.711015854,0.155833714
2.052230664,0.155788031
2.052192903,0.155705802
2.711015055,0.155742348
2.707241143,0.155696665
2.711015708,0.155797168
2.052235725,0.155678392
2.711016511,0.155678392
2.051845496,0.155641846
2.625707877,0.155696665
2.711021738,0.155687529
1.99333125,0.0803746
2.653021695,0.155724075
2.711017966,0.155678392
2.052214242,0.155724075
2.711027237,0.155705802
2.711015559,0.155724075
2.711015653,0.155669255
2.625708335,0.155687529
2.711018042,0.155669255
2.052194101,0.155650982
2.711019957,0.155705802
2.71101562,0.155943353
2.711017027,0.155696665
2.711018377,0.155696665
2.052192577,0.155696665
2.707253897,0.155705802
2.735110383,0.155714938
2.711016971,0.155833714
2.71101416,0.155696665
2.052192643,0.155660119
2.711017366,0.155705802
2.711016163,0.155760621
2.711017056,0.155632709
2.7110155,0.155815441
2.052193573,0.155669255
2.732548041,0.155714938
2.711015379,0.155660119
2.709932079,0.155678392
2.711029193,0.15589767
2.052194296,0.155733212
2.711015079,0.155879397
2.711014779,0.155788031
2.711015199,0.155641846
2.711015888,0.155769758
2.052192837,0.155669255
2.711017344,0.155742348
2.711018181,0.155724075
2.711019649,0.155678392
2.709934574,0.155778894
2.05222121,0.155806304
2.711015972,0.155696665
2.711016223,0.155696665
2.711014311,0.155751485
2.711019587,0.155705802
2.049335406,0.155724075
2.625721389,0.155705802
2.052256389,0.155705802
2.052194091,0.155751485
2.711015857,0.155742348
2.0628469,0.155760621
2.625707413,0.155696665
2.711015456,0.155824577
2.711023646,0.155742348
2.711015531,0.155705802
2.0521965,0.155678392
2.62570775,0.155696665
2.711015922,0.155678392
2.71101774,0.155705802
2.711025071,0.155714938
2.051845411,0.155989036
2.649417957,0.155687529
2.711016071,0.155769758
2.711015826,0.155714938
2.711024599,0.155660119
2.051846045,0.155678392
2.625715296,0.155724075
2.711016647,0.155696665
2.051433276,0.155714938
2.707237998,0.155742348
2.052222233,0.155678392
2.625717856,0.155733212
2.711018531,0.155833714
2.052193051,0.155724075
2.735115728,0.156062129
2.051306991,0.155632709
2.625706619,0.155824577
2.052202791,0.155833714
2.052192907,0.155650982
2.711029769,0.156564641
2.056205846,0.155769758
2.052230778,0.155797168
2.711018778,0.156793056
2.052207295,0.155888534
2.708662766,0.155678392
2.052222217,0.155650982
2.052194149,0.155614436
2.052238212,0.156317953
2.711032135,0.155669255
2.711016212,0.155733212
2.051588927,0.155678392
2.711017435,0.155833714
2.711017793,0.155970763
2.052203835,0.155742348
2.052249373,0.155797168
2.051827184,0.155842851
2.052253719,0.155687529
2.711017861,0.155650982
2.052193845,0.155742348
2.711016031,0.155769758
2.052193264,0.155915943
2.711016395,0.155851987
2.711018384,0.155742348
2.052199414,0.155632709
2.052194374,0.155705802
2.053165003,0.155687529
2.625708184,0.156281407
2.711023798,0.155742348
2.711049633,0.155943353
2.711014756,0.155696665
2.052221178,0.155733212
2.711015717,0.155641846
2.711022453,0.155724075
2.711032412,0.15592508
2.711014562,0.155733212
2.052196392,0.155751485
2.625714166,0.155650982
2.711014715,0.155687529
2.052203382,0.155915943
2.711018516,0.155687529
2.052191971,0.155687529
2.7110161,0.155705802
2.732548065,0.15587026
